Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-April-2016,116.05,116.70,113.40,114.00,114.776858395205295643,44716,779,5132362.00,13168,29.45,3.30,-2.05
11-April-2016,118.00,118.00,113.30,115.75,115.100326997017499730,83487,1419,9609381.00,19765,23.67,4.70,-2.25
8-April-2016,114.50,116.30,111.60,114.35,113.802022015151915107,113649,1631,12933486.00,31092,27.36,4.70,-0.15
7-April-2016,118.60,119.70,113.60,115.05,116.428574242215350678,152319,2147,17734284.00,44236,29.04,6.10,-3.55
6-April-2016,114.50,119.20,114.40,118.45,117.158461504593618832,272552,4101,31931773.00,62828,23.05,4.80,3.95
5-April-2016,112.50,115.35,109.25,113.75,113.432286225816509220,311111,4104,35290032.00,61444,19.75,6.10,1.25
4-April-2016,107.00,113.40,106.00,112.40,110.726715291680082877,285724,3989,31637280.00,80452,28.16,7.40,5.40
1-April-2016,104.80,107.70,104.00,106.10,106.023925347613430006,75443,1410,7998763.00,19937,26.43,3.70,1.30
31-March-2016,103.45,107.90,102.65,105.00,105.419403766634766436,110762,2482,11676464.00,23563,21.27,5.25,1.55
30-March-2016,103.20,105.40,101.85,103.60,103.725639897968159028,56845,1231,5896284.00,17903,31.49,3.55,0.40
29-March-2016,97.30,106.00,97.05,101.85,102.758342341004931410,215557,3687,22150280.00,61090,28.34,8.95,4.55
28-March-2016,104.00,104.00,95.00,96.75,98.788816263869181921,85982,1606,8494060.00,26601,30.94,9.00,-7.25
23-March-2016,106.00,108.20,103.00,103.80,105.305459422866434261,158057,2265,16644265.00,41705,26.39,5.20,-2.20
22-March-2016,98.50,109.00,97.05,105.65,104.831701123460057810,381589,5270,40002624.00,65564,17.18,11.95,7.15
21-March-2016,96.80,98.50,96.40,97.95,97.351348475982765040,18799,398,1830108.00,7392,39.32,2.10,1.15
18-March-2016,96.80,98.50,96.00,96.45,96.976848342865017570,14513,237,1407425.00,4234,29.17,2.50,-0.35
17-March-2016,96.90,97.60,96.15,96.65,96.898441218467396477,16808,354,1628669.00,6006,35.73,1.45,-0.25
16-March-2016,97.00,97.20,95.00,96.05,95.908108108108108108,14985,281,1437183.00,4313,28.78,2.20,-0.95
15-March-2016,96.50,98.00,95.30,96.10,96.808132350345082676,118957,267,11516005.00,110712,93.07,2.70,-0.40
14-March-2016,97.90,98.30,96.40,97.95,97.615671139433648970,22283,466,2175170.00,6970,31.28,1.90,0.05
11-March-2016,96.80,97.35,95.50,96.60,96.551423785594639865,20895,438,2017442.00,5149,24.64,1.85,-0.20
10-March-2016,95.20,98.80,95.20,96.90,97.280591403680005783,27663,529,2691073.00,10041,36.30,3.60,1.70
9-March-2016,95.60,97.10,95.60,96.30,96.441939571800173414,14993,306,1445954.00,4599,30.67,1.50,0.70
8-March-2016,104.20,104.20,96.10,97.15,98.456406762644100614,55777,894,5491603.00,19518,34.99,8.10,-7.05
4-March-2016,97.90,102.50,96.50,99.25,99.964953038398991072,60262,1122,6024088.00,12697,21.07,6.00,1.35
3-March-2016,98.40,98.50,96.40,97.70,97.469632558013592916,36931,438,3599651.00,15999,43.32,2.10,-0.70
2-March-2016,97.00,99.50,96.05,96.65,98.043562073592500897,52913,905,5187779.00,11562,21.85,3.45,-0.35
1-March-2016,95.00,96.55,94.40,95.45,95.669782037725551727,29317,563,2804751.00,4971,16.96,2.15,0.45
29-February-2016,92.65,95.55,91.60,94.85,93.772963604852686308,20195,392,1893745.00,6745,33.40,3.95,2.20
26-February-2016,93.30,94.85,92.00,93.60,93.063165212388531978,83432,681,7764446.00,71553,85.76,2.85,0.30
25-February-2016,93.50,93.50,91.50,92.05,92.360920917494008901,11684,242,1079145.00,3740,32.01,2.00,-1.45
24-February-2016,92.05,94.40,91.45,93.55,92.782540067994171928,8236,211,764157.00,2413,29.30,2.95,1.50
23-February-2016,94.05,94.50,92.50,93.00,93.365561437726386179,14356,366,1340356.00,4741,33.02,2.00,-1.05
22-February-2016,95.05,95.50,93.25,94.55,94.439093924942981546,19292,455,1821919.00,10175,52.74,2.25,-0.50
19-February-2016,95.15,95.85,94.45,95.30,95.118822469886299673,17766,209,1689881.00,10907,61.39,1.40,0.15
18-February-2016,96.60,97.25,95.20,95.50,95.953161592505854800,9821,346,942356.00,2211,22.51,2.05,-1.10
17-February-2016,94.95,100.00,93.00,96.20,95.164577648505202554,66698,860,6347287.00,25698,38.53,7.00,1.25
16-February-2016,94.85,95.50,92.85,94.95,94.694307617028217256,30655,493,2902854.00,17058,55.65,2.65,0.10
15-February-2016,89.50,95.00,89.50,94.60,92.919680889466464515,27702,541,2574061.00,14854,53.62,5.50,5.10
12-February-2016,89.20,89.20,85.00,88.55,86.968993659172961985,32961,606,2866585.00,11164,33.87,4.20,-0.65
11-February-2016,93.10,93.40,88.00,88.95,90.987026944039302986,39081,674,3555864.00,18816,48.15,5.40,-4.15
10-February-2016,93.00,94.40,91.95,93.15,92.977613273264929446,50387,712,4684863.00,12734,25.27,2.45,0.15
9-February-2016,93.10,94.10,92.30,93.40,93.330594913924401163,21667,333,2022194.00,9152,42.24,1.80,0.30
8-February-2016,95.50,95.50,94.00,94.20,94.611361274679598198,23096,353,2185144.00,9162,39.67,1.50,-1.30
5-February-2016,93.50,96.00,92.60,95.35,94.674578964092786781,31470,424,2979409.00,12110,38.48,3.40,1.85
4-February-2016,96.50,96.50,92.20,92.95,94.104187638413529293,29802,442,2804493.00,8213,27.56,4.30,-3.55
3-February-2016,95.00,95.60,91.45,94.65,93.957642183210442721,95071,1571,8932647.00,21311,22.42,4.15,-0.35
2-February-2016,101.00,101.00,95.20,96.10,97.894862795149968091,131628,1826,12885705.00,26495,20.13,5.80,-4.90
1-February-2016,101.55,105.50,100.45,101.20,102.938823737084710632,351231,4609,36155306.00,56623,16.12,5.05,-0.35
29-January-2016,99.85,102.00,98.80,100.55,100.321833820600821999,118005,1613,11838478.00,22511,19.08,3.20,0.70
28-January-2016,93.60,98.70,93.50,97.95,96.962638770281810418,88996,1438,8629287.00,29815,33.50,5.20,4.35
27-January-2016,94.00,94.50,92.30,93.45,93.670661099024492946,56996,774,5338853.00,22729,39.88,2.20,-0.55
25-January-2016,94.10,96.20,93.40,93.75,94.483464107386032034,30842,418,2914059.00,8252,26.76,2.80,-0.35
22-January-2016,93.10,95.15,92.20,93.45,94.103152286517685363,33785,447,3179275.00,10952,32.42,2.95,0.35
21-January-2016,92.00,94.50,91.70,92.55,92.857800364368587592,41716,769,3873656.00,18656,44.72,2.80,0.55
20-January-2016,91.80,93.80,88.45,91.90,90.225167166458678686,53689,690,4844099.00,12564,23.40,5.35,0.10
19-January-2016,91.45,93.40,90.25,92.75,92.361870805369127516,23840,582,2201907.00,9943,41.71,3.15,1.30
18-January-2016,93.20,94.85,89.00,90.55,90.472562553925798101,115900,1158,10485770.00,61390,52.97,5.85,-2.65
15-January-2016,98.00,99.90,91.30,92.75,95.199932378097814167,109432,1057,10417919.00,31087,28.41,8.60,-5.25
14-January-2016,96.55,100.95,94.45,97.60,97.455397412402471276,91127,1385,8880818.00,10460,11.48,6.50,1.05
13-January-2016,103.40,106.20,95.70,99.25,101.501270295232148971,347557,4446,35277477.00,55236,15.89,10.50,-4.15
12-January-2016,97.80,103.50,97.20,101.55,100.902260353647831106,231247,2633,23333345.00,45952,19.87,6.30,3.75
11-January-2016,96.50,98.90,95.00,97.85,97.465287376822579925,67281,849,6557562.00,15439,22.95,3.90,1.35
8-January-2016,97.45,98.45,96.20,96.70,97.111246529893696255,44307,626,4302708.00,13415,30.28,2.25,-0.75
7-January-2016,99.50,99.50,95.10,96.35,97.108350225593408749,76465,1105,7425390.00,33508,43.82,4.40,-3.15
6-January-2016,100.80,103.95,100.00,100.35,101.653375022990619827,108740,1379,11053788.00,27150,24.97,3.95,-0.45
